match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
74,1,RCB,RR,16,5,Player_27,Player_28,Bowler_47,0,0,0,0,0,0,0,0,0,Player_38,,
74,1,CSK,RR,16,6,Player_72,Player_40,Bowler_7,0,0,0,0,0,0,0,0,0,,,
74,1,KKR,DC,17,1,Player_94,Player_44,Bowler_44,0,0,0,0,0,0,1,0,1,,,
74,1,RCB,RR,17,2,Player_2,Player_54,Bowler_18,0,0,0,0,0,0,1,1,2,,,
74,1,RCB,RR,17,3,Player_63,Player_23,Bowler_24,0,0,0,0,0,0,1,0,1,Player_57,,
74,1,RCB,PBKS,17,4,Player_99,Player_55,Bowler_2,0,0,0,0,1,0,2,0,2,,,
74,1,MI,DC,17,5,Player_27,Player_59,Bowler_10,0,0,0,0,0,0,1,0,1,,,
74,1,CSK,DC,17,6,Player_93,Player_1,Bowler_39,0,0,0,0,0,0,2,0,2,Player_52,,
74,1,RCB,DC,18,1,Player_79,Player_34,Bowler_36,0,0,0,0,0,0,1,0,1,,,
74,1,KKR,SRH,18,2,Player_20,Player_85,Bowler_7,0,1,0,0,0,0,0,0,0,,,
74,1,KKR,SRH,18,3,Player_70,Player_49,Bowler_21,0,0,0,0,0,0,4,0,4,,,
74,1,CSK,RR,18,4,Player_17,Player_19,Bowler_39,0,0,0,2,0,0,2,0,2,,,
74,1,MI,PBKS,18,5,Player_78,Player_78,Bowler_12,0,0,0,0,1,0,0,0,0,,,
74,1,CSK,RR,18,6,Player_5,Player_35,Bowler_35,0,0,0,0,0,0,1,1,2,,,Fielder_21
74,1,CSK,SRH,19,1,Player_51,Player_24,Bowler_47,0,0,0,0,0,0,0,0,0,,,
74,1,RCB,DC,19,2,Player_28,Player_27,Bowler_39,0,0,0,0,0,0,1,0,1,,,
74,1,KKR,DC,19,3,Player_20,Player_10,Bowler_40,0,1,0,0,0,0,1,0,1,,,
74,1,KKR,PBKS,19,4,Player_80,Player_32,Bowler_4,0,0,0,0,0,0,3,0,3,,bowled,
74,1,MI,SRH,19,5,Player_17,Player_94,Bowler_26,0,0,0,0,1,0,6,0,6,Player_69,,
74,1,RCB,SRH,19,6,Player_74,Player_16,Bowler_13,0,0,0,0,0,0,1,1,2,,,
74,1,KKR,RR,20,1,Player_24,Player_39,Bowler_3,0,0,0,0,0,0,1,0,1,,,
74,1,CSK,DC,20,2,Player_58,Player_21,Bowler_4,0,0,0,0,1,0,0,0,0,,,
74,1,RCB,PBKS,20,3,Player_2,Player_83,Bowler_10,0,0,0,0,0,0,0,0,0,,,
74,1,KKR,RR,20,4,Player_60,Player_6,Bowler_46,0,0,0,0,0,0,1,0,1,,,
74,1,RCB,SRH,20,5,Player_28,Player_85,Bowler_14,0,0,0,0,0,0,2,0,2,,,
74,1,CSK,PBKS,20,6,Player_60,Player_47,Bowler_19,0,0,0,0,0,0,0,0,0,,,Fielder_28
74,2,KKR,SRH,1,1,Player_24,Player_68,Bowler_10,0,0,0,0,0,0,0,0,0,,,
74,2,CSK,DC,1,2,Player_17,Player_10,Bowler_17,0,0,0,0,1,0,0,0,0,,,
74,2,CSK,RR,1,3,Player_94,Player_35,Bowler_10,0,0,0,1,0,0,1,0,1,,,
74,2,KKR,RR,1,4,Player_3,Player_21,Bowler_36,0,0,0,0,0,0,2,0,2,Player_55,,
74,2,CSK,DC,1,5,Player_63,Player_10,Bowler_19,0,0,0,0,0,0,2,0,2,,,
74,2,MI,RR,1,6,Player_48,Player_50,Bowler_41,0,0,0,0,0,0,0,0,0,,,
74,2,KKR,RR,2,1,Player_89,Player_7,Bowler_6,0,1,0,0,0,0,1,0,1,,,
74,2,RCB,PBKS,2,2,Player_74,Player_90,Bowler_12,0,0,0,0,0,0,3,0,3,Player_84,,Fielder_21
74,2,CSK,RR,2,3,Player_77,Player_15,Bowler_45,0,0,0,0,0,0,1,0,1,,,
74,2,KKR,RR,2,4,Player_45,Player_70,Bowler_8,0,1,1,0,0,0,2,1,3,,,Fielder_32
74,2,RCB,DC,2,5,Player_95,Player_49,Bowler_39,0,0,0,0,0,0,2,0,2,Player_71,,
74,2,MI,PBKS,2,6,Player_11,Player_92,Bowler_41,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,RR,3,1,Player_70,Player_74,Bowler_25,0,0,0,0,0,0,2,0,2,,,
74,2,KKR,SRH,3,2,Player_66,Player_26,Bowler_4,0,0,0,0,0,0,2,0,2,,,
74,2,RCB,PBKS,3,3,Player_59,Player_92,Bowler_37,0,0,0,0,0,0,0,1,1,,,
74,2,KKR,RR,3,4,Player_82,Player_59,Bowler_14,0,1,0,0,0,0,1,0,1,,,
74,2,RCB,RR,3,5,Player_48,Player_48,Bowler_44,0,0,0,0,0,0,0,0,0,,,
74,2,MI,DC,3,6,Player_47,Player_85,Bowler_17,0,1,0,0,0,0,1,0,1,,,Fielder_44
74,2,CSK,RR,4,1,Player_62,Player_34,Bowler_26,0,0,0,0,0,0,1,0,1,Player_54,,
74,2,MI,DC,4,2,Player_81,Player_24,Bowler_8,0,0,0,0,0,0,4,0,4,,,
74,2,CSK,SRH,4,3,Player_78,Player_37,Bowler_36,0,0,0,0,0,0,0,0,0,,,Fielder_5
74,2,MI,RR,4,4,Player_63,Player_8,Bowler_49,0,0,0,0,0,0,0,0,0,,,
74,2,MI,PBKS,4,5,Player_64,Player_59,Bowler_11,0,1,0,0,0,0,3,0,3,,,
74,2,RCB,PBKS,4,6,Player_27,Player_6,Bowler_36,0,0,0,0,0,0,0,0,0,,,
74,2,MI,RR,5,1,Player_52,Player_85,Bowler_6,0,0,0,2,0,0,1,1,2,,,
74,2,KKR,SRH,5,2,Player_28,Player_65,Bowler_17,0,0,0,0,0,0,0,0,0,,,
74,2,CSK,SRH,5,3,Player_15,Player_97,Bowler_14,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,RR,5,4,Player_40,Player_23,Bowler_22,0,0,0,0,0,0,0,0,0,,caught,
74,2,MI,DC,5,5,Player_76,Player_93,Bowler_29,0,0,0,0,0,0,2,1,3,,,
74,2,MI,RR,5,6,Player_59,Player_68,Bowler_20,0,0,0,0,0,0,0,0,0,,,Fielder_22
74,2,MI,DC,6,1,Player_64,Player_6,Bowler_22,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,RR,6,2,Player_10,Player_9,Bowler_1,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,DC,6,3,Player_40,Player_19,Bowler_9,0,0,0,0,0,0,2,0,2,,,
74,2,CSK,PBKS,6,4,Player_77,Player_59,Bowler_47,0,0,0,0,0,0,0,1,1,,,
74,2,RCB,RR,6,5,Player_51,Player_90,Bowler_11,0,0,1,0,1,0,2,0,2,,,Fielder_16
74,2,CSK,PBKS,6,6,Player_88,Player_92,Bowler_27,0,0,0,0,0,0,0,0,0,,,
74,2,CSK,RR,7,1,Player_69,Player_32,Bowler_4,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,PBKS,7,2,Player_65,Player_8,Bowler_19,0,0,0,0,0,0,2,0,2,,,
74,2,RCB,PBKS,7,3,Player_63,Player_50,Bowler_31,0,0,0,0,0,0,0,0,0,Player_47,,
74,2,MI,RR,7,4,Player_72,Player_80,Bowler_19,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,DC,7,5,Player_17,Player_42,Bowler_11,0,0,0,0,0,0,1,0,1,,,
74,2,KKR,RR,7,6,Player_49,Player_94,Bowler_11,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,SRH,8,1,Player_13,Player_14,Bowler_27,0,0,0,0,0,0,3,0,3,,,
74,2,RCB,DC,8,2,Player_92,Player_52,Bowler_26,0,0,0,0,0,0,0,0,0,,,Fielder_29
74,2,MI,DC,8,3,Player_12,Player_9,Bowler_32,0,1,1,0,0,0,1,0,1,,,
74,2,CSK,RR,8,4,Player_34,Player_56,Bowler_19,0,0,0,0,0,0,6,0,6,,,
74,2,CSK,RR,8,5,Player_87,Player_15,Bowler_27,0,1,0,0,0,0,1,0,1,,,Fielder_37
74,2,RCB,PBKS,8,6,Player_21,Player_93,Bowler_16,0,1,0,0,0,0,1,0,1,,,
74,2,CSK,DC,9,1,Player_91,Player_85,Bowler_38,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,PBKS,9,2,Player_53,Player_25,Bowler_18,0,0,0,2,0,0,1,0,1,,,
74,2,RCB,DC,9,3,Player_73,Player_70,Bowler_15,0,0,0,0,0,0,1,0,1,,,
74,2,MI,RR,9,4,Player_27,Player_79,Bowler_10,0,0,0,0,0,0,4,0,4,,,
74,2,CSK,RR,9,5,Player_81,Player_3,Bowler_22,0,1,0,0,0,0,3,0,3,,,
74,2,KKR,SRH,9,6,Player_73,Player_54,Bowler_2,0,0,0,0,0,0,2,0,2,,,
74,2,KKR,PBKS,10,1,Player_38,Player_22,Bowler_28,0,0,0,0,0,0,1,0,1,,,Fielder_37
74,2,MI,SRH,10,2,Player_92,Player_68,Bowler_30,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,RR,10,3,Player_9,Player_52,Bowler_39,0,0,0,0,0,0,4,0,4,,,
74,2,CSK,SRH,10,4,Player_66,Player_77,Bowler_4,0,0,0,0,0,0,6,0,6,,,
74,2,RCB,PBKS,10,5,Player_26,Player_98,Bowler_3,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,DC,10,6,Player_84,Player_81,Bowler_8,0,0,0,0,0,0,2,0,2,,,
74,2,MI,RR,11,1,Player_8,Player_69,Bowler_40,0,0,0,0,0,0,1,0,1,,,
74,2,MI,RR,11,2,Player_67,Player_95,Bowler_16,0,0,0,0,0,0,1,0,1,,,
74,2,MI,PBKS,11,3,Player_54,Player_72,Bowler_2,0,0,0,0,0,0,0,1,1,,,
74,2,MI,SRH,11,4,Player_6,Player_46,Bowler_32,0,0,0,0,1,0,1,1,2,,,Fielder_10
74,2,KKR,PBKS,11,5,Player_75,Player_34,Bowler_43,0,1,0,0,0,0,1,1,2,,,
74,2,KKR,SRH,11,6,Player_63,Player_79,Bowler_19,0,0,2,0,0,0,2,0,2,,,Fielder_12
74,2,RCB,SRH,12,1,Player_90,Player_90,Bowler_48,0,0,0,0,0,0,2,0,2,,,
74,2,CSK,PBKS,12,2,Player_84,Player_31,Bowler_30,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,SRH,12,3,Player_97,Player_43,Bowler_36,0,0,0,0,0,0,0,0,0,,caught,
74,2,KKR,SRH,12,4,Player_48,Player_96,Bowler_37,0,0,0,0,0,0,1,0,1,,,
74,2,MI,RR,12,5,Player_89,Player_7,Bowler_35,0,0,1,0,0,0,0,0,0,,,
74,2,MI,SRH,12,6,Player_97,Player_59,Bowler_25,0,0,0,2,0,0,1,0,1,,,
74,2,RCB,PBKS,13,1,Player_95,Player_15,Bowler_22,0,0,0,0,0,0,1,0,1,Player_40,,
74,2,MI,PBKS,13,2,Player_17,Player_55,Bowler_10,0,0,0,0,0,0,1,1,2,Player_66,,
74,2,KKR,PBKS,13,3,Player_9,Player_81,Bowler_40,0,0,0,0,0,0,1,0,1,,lbw,
74,2,KKR,DC,13,4,Player_90,Player_18,Bowler_46,0,0,0,0,1,0,4,0,4,,,
74,2,RCB,RR,13,5,Player_85,Player_47,Bowler_14,0,0,0,0,0,0,3,0,3,,,
74,2,RCB,SRH,13,6,Player_7,Player_81,Bowler_17,0,0,0,0,0,0,1,0,1,,,Fielder_5
74,2,MI,RR,14,1,Player_76,Player_10,Bowler_8,0,0,0,0,0,0,3,0,3,,,
74,2,MI,DC,14,2,Player_79,Player_98,Bowler_8,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,RR,14,3,Player_34,Player_25,Bowler_9,0,0,0,0,0,0,1,0,1,,lbw,
74,2,RCB,SRH,14,4,Player_62,Player_62,Bowler_44,0,0,0,0,0,0,3,0,3,,,
74,2,MI,DC,14,5,Player_57,Player_69,Bowler_5,0,0,0,0,0,0,1,0,1,,,
74,2,KKR,DC,14,6,Player_59,Player_61,Bowler_4,0,1,0,0,0,0,1,0,1,,,
74,2,MI,DC,15,1,Player_80,Player_86,Bowler_42,0,0,0,0,0,0,1,1,2,,,
74,2,CSK,DC,15,2,Player_23,Player_14,Bowler_21,0,0,0,0,0,0,1,0,1,,,
74,2,MI,RR,15,3,Player_91,Player_36,Bowler_45,0,0,0,0,0,0,2,0,2,,,
74,2,RCB,SRH,15,4,Player_99,Player_73,Bowler_39,0,0,0,0,0,0,1,0,1,,,
74,2,KKR,RR,15,5,Player_15,Player_58,Bowler_35,0,0,0,0,0,0,0,0,0,,,
74,2,CSK,SRH,15,6,Player_61,Player_14,Bowler_4,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,PBKS,16,1,Player_43,Player_40,Bowler_34,0,0,0,0,0,0,1,0,1,,,
74,2,CSK,SRH,16,2,Player_21,Player_53,Bowler_38,0,0,1,0,0,0,1,0,1,,,
74,2,RCB,RR,16,3,Player_45,Player_96,Bowler_45,0,0,0,0,0,0,0,0,0,,,
74,2,MI,PBKS,16,4,Player_73,Player_87,Bowler_38,0,0,0,0,0,0,1,0,1,,,
74,2,KKR,SRH,16,5,Player_76,Player_42,Bowler_2,0,0,0,0,0,0,1,0,1,,,
74,2,MI,DC,16,6,Player_27,Player_21,Bowler_36,0,0,0,0,0,0,1,0,1,,,
74,2,MI,DC,17,1,Player_65,Player_23,Bowler_41,0,1,0,0,1,0,1,0,1,,,
74,2,RCB,PBKS,17,2,Player_94,Player_41,Bowler_35,0,0,0,0,0,0,4,0,4,,,
74,2,RCB,SRH,17,3,Player_29,Player_21,Bowler_17,0,0,0,0,0,0,0,0,0,,,
74,2,MI,SRH,17,4,Player_30,Player_89,Bowler_6,0,1,0,0,0,0,1,0,1,,,
74,2,KKR,PBKS,17,5,Player_52,Player_73,Bowler_38,0,0,0,0,0,0,1,0,1,,,
74,2,RCB,DC,17,6,Player_26,Player_36,Bowler_12,0,0,0,0,0,0,0,0,0,,,
74,2,MI,RR,18,1,Player_88,Player_22,Bowler_14,0,0,0,0,0,0,0,0,0,,,
74,2,MI,SRH,18,2,Player_25,Player_53,Bowler_17,0,1,0,0,0,0,1,0,1,,,
74,2,MI,DC,18,3,Player_47,Player_41,Bowler_27,0,0,0,0,0,0,2,0,2,,,Fielder_21
74,2,KKR,DC,18,4,Player_36,Player_62,Bowler_43,0,0,0,0,0,0,1,1,2,,,
74,2,RCB,DC,18,5,Player_32,Player_14,Bowler_3,0,0,0,0,0,0,1,1,2,,,
74,2,KKR,RR,18,6,Player_11,Player_87,Bowler_1,0,0,0,0,0,0,0,0,0,,,
74,2,CSK,SRH,19,1,Player_25,Player_61,Bowler_7,0,0,0,0,0,0,0,0,0,,,
74,2,RCB,PBKS,19,2,Player_74,Player_59,Bowler_22,0,0,0,0,0,0,1,1,2,,,
74,2,CSK,DC,19,3,Player_55,Player_6,Bowler_12,0,0,0,0,0,0,1,1,2,,,
74,2,CSK,RR,19,4,Player_4,Player_34,Bowler_37,0,0,0,0,0,0,0,0,0,,,
74,2,RCB,RR,19,5,Player_40,Player_11,Bowler_18,0,0,0,0,0,0,0,0,0,,,
74,2,MI,PBKS,19,6,Player_37,Player_79,Bowler_16,0,0,0,0,0,0,1,0,1,,,
74,2,KKR,SRH,20,1,Player_67,Player_91,Bowler_15,0,0,0,0,0,0,4,0,4,,,Fielder_2
74,2,RCB,SRH,20,2,Player_57,Player_9,Bowler_46,0,0,0,0,0,0,1,1,2,,,
74,2,KKR,DC,20,3,Player_97,Player_68,Bowler_32,0,0,0,0,0,0,0,0,0,,,Fielder_22
74,2,KKR,DC,20,4,Player_11,Player_16,Bowler_7,0,0,0,0,0,0,1,0,1,,,Fielder_22
74,2,RCB,RR,20,5,Player_90,Player_47,Bowler_22,0,0,0,0,0,0,4,1,5,,,
74,2,CSK,DC,20,6,Player_22,Player_44,Bowler_16,0,0,0,0,0,0,4,0,4,,,
75,1,CSK,SRH,1,1,Player_83,Player_40,Bowler_39,0,0,0,0,0,0,0,0,0,,,
75,1,MI,SRH,1,2,Player_95,Player_87,Bowler_23,0,0,0,0,0,0,2,1,3,Player_41,,Fielder_6
75,1,MI,PBKS,1,3,Player_74,Player_67,Bowler_44,0,0,0,0,0,0,1,0,1,,,
75,1,CSK,RR,1,4,Player_20,Player_65,Bowler_4,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,SRH,1,5,Player_21,Player_96,Bowler_21,0,0,0,0,0,0,1,0,1,,,
75,1,MI,DC,1,6,Player_7,Player_65,Bowler_21,0,0,0,0,0,0,1,0,1,,,
75,1,CSK,SRH,2,1,Player_99,Player_8,Bowler_4,0,0,0,0,0,0,1,1,2,,,
75,1,MI,RR,2,2,Player_23,Player_57,Bowler_9,0,0,0,1,0,0,1,0,1,,,Fielder_10
75,1,MI,SRH,2,3,Player_16,Player_92,Bowler_27,0,0,0,0,1,0,1,0,1,,,
75,1,CSK,RR,2,4,Player_91,Player_26,Bowler_38,0,0,0,0,0,0,1,0,1,,,
75,1,CSK,SRH,2,5,Player_36,Player_6,Bowler_40,0,0,0,0,0,0,1,0,1,,bowled,
75,1,KKR,DC,2,6,Player_12,Player_96,Bowler_39,0,0,0,0,0,0,2,0,2,,,
75,1,RCB,SRH,3,1,Player_7,Player_52,Bowler_16,0,0,0,0,0,0,0,0,0,,,
75,1,MI,SRH,3,2,Player_81,Player_9,Bowler_5,0,0,0,0,0,0,0,0,0,,,
75,1,CSK,RR,3,3,Player_68,Player_97,Bowler_1,0,0,0,0,0,0,1,1,2,,,
75,1,RCB,PBKS,3,4,Player_48,Player_97,Bowler_13,0,0,0,0,0,0,0,0,0,,,
75,1,KKR,RR,3,5,Player_68,Player_68,Bowler_25,0,0,0,0,1,0,1,0,1,,,
75,1,KKR,RR,3,6,Player_94,Player_87,Bowler_49,0,1,0,0,1,0,1,0,1,Player_65,,
75,1,MI,DC,4,1,Player_48,Player_47,Bowler_48,0,0,1,0,0,0,2,0,2,,,
75,1,KKR,PBKS,4,2,Player_66,Player_99,Bowler_18,0,0,0,2,0,0,1,0,1,,,
75,1,CSK,RR,4,3,Player_66,Player_4,Bowler_18,0,0,0,0,0,0,2,1,3,,,
75,1,CSK,PBKS,4,4,Player_42,Player_80,Bowler_15,0,0,0,0,0,0,2,0,2,,,
75,1,MI,DC,4,5,Player_72,Player_16,Bowler_7,0,0,0,0,0,0,4,0,4,,,
75,1,CSK,SRH,4,6,Player_48,Player_41,Bowler_25,0,0,0,0,0,0,2,0,2,,,Fielder_38
75,1,MI,SRH,5,1,Player_49,Player_17,Bowler_11,0,0,0,0,0,0,1,0,1,,,
75,1,MI,SRH,5,2,Player_21,Player_38,Bowler_36,0,0,0,0,0,0,2,0,2,,,
75,1,RCB,RR,5,3,Player_11,Player_72,Bowler_34,0,0,1,0,0,0,0,0,0,,,
75,1,MI,RR,5,4,Player_20,Player_89,Bowler_4,0,0,0,1,0,0,4,1,5,,,
75,1,KKR,RR,5,5,Player_46,Player_29,Bowler_21,0,0,0,0,0,0,1,0,1,,,
75,1,MI,RR,5,6,Player_46,Player_15,Bowler_30,0,1,0,0,0,0,2,0,2,,,
75,1,CSK,PBKS,6,1,Player_12,Player_47,Bowler_28,0,0,0,0,0,0,2,1,3,,,
75,1,RCB,RR,6,2,Player_19,Player_20,Bowler_27,0,1,0,0,0,0,1,0,1,,,Fielder_3
75,1,MI,DC,6,3,Player_80,Player_30,Bowler_21,0,0,0,0,0,0,0,1,1,,,Fielder_20
75,1,RCB,PBKS,6,4,Player_35,Player_36,Bowler_41,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,DC,6,5,Player_18,Player_37,Bowler_46,0,1,0,0,0,0,1,0,1,,,
75,1,KKR,SRH,6,6,Player_57,Player_49,Bowler_23,0,0,0,0,0,0,2,0,2,Player_72,,
75,1,RCB,DC,7,1,Player_72,Player_86,Bowler_38,0,0,0,0,0,0,2,1,3,,,
75,1,KKR,DC,7,2,Player_80,Player_17,Bowler_19,0,0,0,0,0,0,0,0,0,,,
75,1,CSK,SRH,7,3,Player_82,Player_90,Bowler_40,0,0,0,0,0,0,1,1,2,,,Fielder_3
75,1,CSK,DC,7,4,Player_28,Player_27,Bowler_13,0,0,0,0,0,0,0,1,1,,,
75,1,CSK,RR,7,5,Player_16,Player_46,Bowler_20,0,0,0,0,0,0,0,1,1,,,Fielder_24
75,1,CSK,PBKS,7,6,Player_8,Player_80,Bowler_45,0,0,0,0,0,0,1,1,2,,,
75,1,CSK,RR,8,1,Player_21,Player_14,Bowler_36,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,PBKS,8,2,Player_62,Player_17,Bowler_29,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,RR,8,3,Player_75,Player_11,Bowler_6,0,0,0,0,0,0,1,1,2,,,
75,1,MI,DC,8,4,Player_79,Player_43,Bowler_47,0,0,0,0,0,0,0,0,0,,,
75,1,MI,RR,8,5,Player_75,Player_99,Bowler_43,0,0,0,0,0,0,4,0,4,,,
75,1,RCB,PBKS,8,6,Player_74,Player_93,Bowler_37,0,0,0,2,0,0,1,0,1,,,
75,1,RCB,PBKS,9,1,Player_78,Player_13,Bowler_19,0,1,0,0,0,0,1,1,2,,,
75,1,RCB,SRH,9,2,Player_72,Player_35,Bowler_40,0,0,0,0,0,0,0,0,0,,,
75,1,CSK,RR,9,3,Player_86,Player_71,Bowler_22,0,0,0,0,0,0,2,0,2,,,
75,1,KKR,PBKS,9,4,Player_20,Player_27,Bowler_38,0,0,0,0,0,0,0,0,0,,,
75,1,KKR,PBKS,9,5,Player_86,Player_66,Bowler_44,0,0,0,0,0,0,1,0,1,,,
75,1,MI,RR,9,6,Player_57,Player_39,Bowler_13,0,0,0,0,0,0,3,0,3,,,
75,1,KKR,RR,10,1,Player_15,Player_28,Bowler_31,0,0,0,0,0,0,0,0,0,,,
75,1,CSK,PBKS,10,2,Player_64,Player_13,Bowler_39,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,DC,10,3,Player_86,Player_8,Bowler_48,0,1,0,0,0,0,0,0,0,,,
75,1,KKR,SRH,10,4,Player_58,Player_18,Bowler_11,0,0,0,1,0,0,2,0,2,,,
75,1,MI,RR,10,5,Player_56,Player_18,Bowler_21,0,0,0,0,0,0,1,0,1,,,
75,1,MI,RR,10,6,Player_57,Player_60,Bowler_10,0,0,0,0,0,0,4,0,4,,,
75,1,KKR,RR,11,1,Player_83,Player_92,Bowler_42,0,0,0,0,0,0,1,0,1,,,
75,1,CSK,PBKS,11,2,Player_81,Player_31,Bowler_13,0,0,0,0,0,0,0,0,0,,,
75,1,KKR,PBKS,11,3,Player_19,Player_69,Bowler_8,0,1,0,0,0,0,0,0,0,,,
75,1,MI,PBKS,11,4,Player_85,Player_54,Bowler_5,0,0,0,0,0,0,2,0,2,,,
75,1,CSK,DC,11,5,Player_83,Player_42,Bowler_36,0,0,0,0,0,0,1,0,1,,,
75,1,RCB,PBKS,11,6,Player_15,Player_52,Bowler_3,0,0,0,0,0,0,1,0,1,,,
75,1,MI,PBKS,12,1,Player_4,Player_86,Bowler_32,0,0,0,0,0,0,0,0,0,,,
75,1,KKR,SRH,12,2,Player_7,Player_23,Bowler_19,0,0,0,0,0,0,2,0,2,,,
75,1,RCB,RR,12,3,Player_1,Player_86,Bowler_13,0,1,0,0,0,0,1,0,1,,,Fielder_39
75,1,CSK,SRH,12,4,Player_19,Player_84,Bowler_10,0,0,0,0,0,0,0,1,1,,,
75,1,MI,PBKS,12,5,Player_81,Player_95,Bowler_19,0,0,0,0,0,0,2,0,2,,,
75,1,RCB,DC,12,6,Player_7,Player_63,Bowler_36,0,1,0,0,0,0,3,0,3,,,Fielder_42
75,1,CSK,SRH,13,1,Player_13,Player_24,Bowler_27,0,0,0,0,0,0,3,0,3,,,
75,1,RCB,RR,13,2,Player_77,Player_57,Bowler_43,0,0,0,0,0,0,2,0,2,,,
75,1,CSK,SRH,13,3,Player_42,Player_92,Bowler_45,0,0,0,0,0,0,1,0,1,,,
75,1,MI,RR,13,4,Player_55,Player_61,Bowler_31,0,0,0,0,0,0,0,0,0,,,
75,1,CSK,RR,13,5,Player_78,Player_13,Bowler_19,0,0,0,0,0,0,0,0,0,,,
75,1,MI,PBKS,13,6,Player_81,Player_38,Bowler_47,0,0,0,0,0,0,2,0,2,,,
75,1,KKR,PBKS,14,1,Player_61,Player_70,Bowler_43,0,0,0,0,0,0,1,0,1,,,
75,1,KKR,DC,14,2,Player_9,Player_88,Bowler_22,0,0,0,0,0,0,1,0,1,,,
75,1,CSK,SRH,14,3,Player_17,Player_71,Bowler_35,0,0,0,0,0,0,1,0,1,,,
75,1,KKR,PBKS,14,4,Player_15,Player_32,Bowler_39,0,0,0,0,1,0,1,0,1,,,Fielder_24
75,1,MI,RR,14,5,Player_22,Player_87,Bowler_14,0,1,0,1,0,0,3,0,3,,,
75,1,MI,DC,14,6,Player_59,Player_35,Bowler_23,0,0,0,0,0,0,2,0,2,,,
75,1,MI,RR,15,1,Player_75,Player_17,Bowler_8,0,0,0,0,0,0,4,0,4,,,
75,1,RCB,SRH,15,2,Player_83,Player_77,Bowler_43,0,0,0,0,0,0,1,0,1,,,
75,1,KKR,PBKS,15,3,Player_87,Player_98,Bowler_14,0,0,0,0,0,0,0,0,0,,,
75,1,CSK,SRH,15,4,Player_3,Player_26,Bowler_33,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,PBKS,15,5,Player_20,Player_19,Bowler_27,0,0,0,0,0,0,0,1,1,,,Fielder_10
75,1,MI,RR,15,6,Player_49,Player_37,Bowler_19,0,0,0,0,0,0,2,0,2,,,
75,1,MI,RR,16,1,Player_84,Player_5,Bowler_2,0,0,0,0,0,0,0,0,0,,,
75,1,KKR,SRH,16,2,Player_67,Player_79,Bowler_28,0,0,0,0,1,0,0,0,0,,,
75,1,RCB,SRH,16,3,Player_8,Player_17,Bowler_47,0,0,0,0,0,0,0,0,0,,,
75,1,RCB,DC,16,4,Player_99,Player_65,Bowler_36,0,0,0,0,0,0,4,0,4,,,
75,1,RCB,PBKS,16,5,Player_66,Player_24,Bowler_16,0,0,0,0,1,0,3,1,4,,,
75,1,KKR,PBKS,16,6,Player_57,Player_54,Bowler_44,0,1,0,0,0,0,0,1,1,,,Fielder_41
75,1,MI,RR,17,1,Player_5,Player_85,Bowler_48,0,1,0,0,0,0,0,1,1,,,
75,1,CSK,RR,17,2,Player_51,Player_15,Bowler_22,0,0,0,0,0,0,4,0,4,,,
75,1,RCB,DC,17,3,Player_35,Player_27,Bowler_27,0,0,0,0,0,0,2,0,2,,,
75,1,MI,DC,17,4,Player_61,Player_5,Bowler_28,0,0,0,0,0,0,0,0,0,Player_81,,
75,1,CSK,RR,17,5,Player_86,Player_78,Bowler_19,0,0,0,0,0,0,2,0,2,,,
75,1,CSK,SRH,17,6,Player_8,Player_26,Bowler_44,0,0,0,0,0,0,1,0,1,Player_95,,
75,1,MI,SRH,18,1,Player_63,Player_54,Bowler_18,0,0,0,0,0,0,2,0,2,,,Fielder_36
75,1,CSK,PBKS,18,2,Player_5,Player_97,Bowler_3,0,0,0,0,0,0,2,1,3,,,
75,1,CSK,DC,18,3,Player_41,Player_92,Bowler_23,0,0,0,0,0,0,0,0,0,,,
75,1,MI,DC,18,4,Player_38,Player_55,Bowler_39,0,0,1,0,0,0,2,0,2,,bowled,Fielder_36
75,1,KKR,PBKS,18,5,Player_9,Player_57,Bowler_36,0,0,0,0,0,0,1,0,1,,,
75,1,KKR,SRH,18,6,Player_43,Player_34,Bowler_1,0,0,0,0,0,0,0,0,0,,,
